game,method,metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
Maze,PCGNN,Solvability,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Maze,PCGNN,Compression Distance,0.48788,0.002428,0.487721,0.491909,0.487324,0.488147,0.484297
Maze,PCGNN,A* Diversity,0.038706,0.047525,0.0,0.091436,0.0,0.0,0.102096
Maze,PCGNN,A* Edit Diversity,0.134611,0.167423,0.0,0.290422,0.0,0.0,0.382634
Maze,PCGNN,A* Difficulty,0.062197,0.077974,0.0,0.181822,0.0,0.0,0.129162
Maze,PCGNN,Leniency,0.699257,0.076064,0.677706,0.635621,0.686084,0.649936,0.846936
Maze,PCGNN,Gen Time (s),0.002385,0.000631,0.003643,0.002135,0.002125,0.002023,0.002001
Maze,PCGNN,Train Time (s),1100.461654,46.409113,1101.464564,1167.324067,1121.776638,1086.421039,1025.321963
Maze,DirectGA (Novelty),Solvability,0.922,0.042615,0.9,0.93,0.93,0.99,0.86
Maze,DirectGA (Novelty),Compression Distance,0.493606,0.002133,0.493905,0.495443,0.494181,0.489487,0.495016
Maze,DirectGA (Novelty),A* Diversity,0.152865,0.023015,0.165165,0.151203,0.144438,0.116969,0.186551
Maze,DirectGA (Novelty),A* Edit Diversity,0.484324,0.040081,0.50602,0.483791,0.469877,0.420426,0.541506
Maze,DirectGA (Novelty),A* Difficulty,0.160641,0.009994,0.163868,0.162466,0.143355,0.174241,0.159273
Maze,DirectGA (Novelty),Leniency,0.546202,0.022713,0.53842,0.560061,0.551973,0.57362,0.506937
Maze,DirectGA (Novelty),Gen Time (s),4.848386,0.046933,4.877607,4.791867,4.83654,4.922997,4.812918
Maze,DirectGA (Novelty),Train Time (s),2.4e-05,3e-06,2.4e-05,2.8e-05,2.2e-05,2.2e-05,2.1e-05
Maze,DirectGA+,Solvability,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Maze,DirectGA+,Compression Distance,0.492899,0.001617,0.494265,0.491194,0.495304,0.491432,0.492299
Maze,DirectGA+,A* Diversity,0.111585,0.011065,0.108645,0.117019,0.105765,0.129597,0.096897
Maze,DirectGA+,A* Edit Diversity,0.40564,0.010883,0.41047,0.421727,0.406094,0.401337,0.388572
Maze,DirectGA+,A* Difficulty,0.164475,0.018661,0.177711,0.176627,0.172248,0.167995,0.127794
Maze,DirectGA+,Leniency,0.601956,0.010531,0.612754,0.607994,0.583894,0.608669,0.596468
Maze,DirectGA+,Gen Time (s),7.450224,0.177457,7.24311,7.462723,7.384621,7.775579,7.385089
Maze,DirectGA+,Train Time (s),2.4e-05,4e-06,2.7e-05,2.5e-05,3e-05,1.8e-05,2.3e-05
Maze,PCGRL (Wide),Solvability,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Maze,PCGRL (Wide),Compression Distance,0.524786,0.020886,0.556339,0.506313,0.521469,0.539724,0.500084
Maze,PCGRL (Wide),A* Diversity,0.138681,0.005078,0.14108,0.141285,0.143453,0.138584,0.129005
Maze,PCGRL (Wide),A* Edit Diversity,0.425713,0.009697,0.407073,0.431408,0.434817,0.427761,0.427507
Maze,PCGRL (Wide),A* Difficulty,0.212909,0.012642,0.222871,0.196329,0.227148,0.19927,0.218928
Maze,PCGRL (Wide),Leniency,0.642207,0.039273,0.712662,0.59824,0.653056,0.62344,0.623635
Maze,PCGRL (Wide),Gen Time (s),1.618803,2.098805,5.813884,0.55073,0.552435,0.700662,0.476305
Maze,PCGRL (Wide),Train Time (s),245775.058013,6246.380513,233626.498106,251151.334087,249328.125869,246756.761406,248012.570595
Maze,DirectGA+,Solvability,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Maze,DirectGA+,Compression Distance,0.492899,0.001617,0.494265,0.491194,0.495304,0.491432,0.492299
Maze,DirectGA+,A* Diversity,0.111585,0.011065,0.108645,0.117019,0.105765,0.129597,0.096897
Maze,DirectGA+,A* Edit Diversity,0.40564,0.010883,0.41047,0.421727,0.406094,0.401337,0.388572
Maze,DirectGA+,A* Difficulty,0.164475,0.018661,0.177711,0.176627,0.172248,0.167995,0.127794
Maze,DirectGA+,Leniency,0.601956,0.010531,0.612754,0.607994,0.583894,0.608669,0.596468
Maze,DirectGA+,Gen Time (s),7.662286,0.07112,7.594523,7.566985,7.693616,7.759437,7.696868
Maze,DirectGA+,Train Time (s),2.1e-05,7e-06,2.9e-05,2.9e-05,2e-05,1.3e-05,1.6e-05
Maze,DirectGA+,Solvability,0.992,0.004,0.99,0.99,0.99,1.0,0.99
Maze,DirectGA+,Compression Distance,0.494072,0.001838,0.495215,0.495438,0.492423,0.495945,0.491336
Maze,DirectGA+,A* Diversity,0.11715,0.006856,0.11451,0.113147,0.112472,0.13075,0.114871
Maze,DirectGA+,A* Edit Diversity,0.414158,0.002121,0.414552,0.417867,0.414078,0.411654,0.412639
Maze,DirectGA+,A* Difficulty,0.166463,0.013538,0.169399,0.174732,0.151842,0.185777,0.150567
Maze,DirectGA+,Leniency,0.594857,0.015069,0.593762,0.59595,0.569033,0.599624,0.615915
Maze,DirectGA+,Gen Time (s),181.888986,1.732902,184.039011,180.74053,181.551167,179.466802,183.64742
Maze,DirectGA+,Train Time (s),2.1e-05,7e-06,2.9e-05,1.3e-05,2.8e-05,1.6e-05,1.9e-05
Maze,PCGRL (Turtle),Solvability,0.946,0.084285,0.96,1.0,0.99,0.78,1.0
Maze,PCGRL (Turtle),Compression Distance,0.515315,0.005099,0.517082,0.524108,0.509592,0.514494,0.511301
Maze,PCGRL (Turtle),A* Diversity,0.173783,0.036782,0.164245,0.159053,0.153583,0.246316,0.145719
Maze,PCGRL (Turtle),A* Edit Diversity,0.4747,0.067466,0.463183,0.435203,0.442556,0.607315,0.425245
Maze,PCGRL (Turtle),A* Difficulty,0.219939,0.063045,0.147837,0.220088,0.175387,0.33252,0.223864
Maze,PCGRL (Turtle),Leniency,0.680868,0.06076,0.690083,0.727885,0.673519,0.570072,0.742783
Maze,PCGRL (Turtle),Gen Time (s),6.002334,5.486928,5.135176,3.2565,2.36584,16.794319,2.459833
Maze,PCGRL (Turtle),Train Time (s),40838.042874,495.806294,41087.849582,41160.998602,40548.736122,40011.280853,41381.349211
Mario,10,Solvability,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Mario,10,Compression Distance,0.548638,0.002613,0.547163,0.547396,0.546076,0.553504,0.549051
Mario,10,A* Diversity,0.024771,0.002552,0.026355,0.023985,0.024159,0.02849,0.020868
Mario,10,A* Edit Diversity,0.096818,0.008841,0.103605,0.093462,0.093944,0.109288,0.083789
Mario,10,A* Difficulty,0.274487,0.004534,0.282706,0.270031,0.27237,0.27585,0.271479
Mario,10,Leniency,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Mario,turtle,Solvability,0.696,0.023324,0.7,0.73,0.67,0.71,0.67
Mario,turtle,Compression Distance,0.777576,0.001423,0.776452,0.776846,0.778368,0.779996,0.776216
Mario,turtle,A* Diversity,0.188562,0.013112,0.181719,0.166444,0.200059,0.192884,0.201705
Mario,turtle,A* Edit Diversity,0.624526,0.021431,0.617171,0.588166,0.642789,0.62579,0.648716
Mario,turtle,A* Difficulty,0.310941,0.022957,0.31032,0.281661,0.312369,0.299003,0.35135
Mario,turtle,Leniency,0.469541,0.008039,0.473952,0.469748,0.460603,0.482055,0.461345
Mario,40,Solvability,0.994,0.008,1.0,1.0,0.98,0.99,1.0
Mario,40,Compression Distance,0.668075,0.00149,0.668014,0.666878,0.668812,0.666216,0.670454
Mario,40,A* Diversity,0.047342,0.003522,0.042836,0.050839,0.05208,0.04571,0.045247
Mario,40,A* Edit Diversity,0.333822,0.003524,0.329299,0.337717,0.330087,0.337224,0.334783
Mario,40,A* Difficulty,0.137464,0.009197,0.126773,0.146262,0.150394,0.133193,0.130697
Mario,40,Leniency,0.307258,0.00706,0.301958,0.298898,0.311223,0.318758,0.305453
Mario,PCGNN,Solvability,0.984,0.02245,1.0,0.99,1.0,0.99,0.94
Mario,PCGNN,Compression Distance,0.636548,0.117939,0.713826,0.475423,0.696558,0.518603,0.77833
Mario,PCGNN,A* Diversity,0.072368,0.016604,0.06549,0.047305,0.074782,0.075699,0.098563
Mario,PCGNN,A* Edit Diversity,0.391107,0.110027,0.372406,0.185532,0.483237,0.43848,0.475881
Mario,PCGNN,A* Difficulty,0.24941,0.056431,0.192013,0.222152,0.357091,0.234389,0.241407
Mario,PCGNN,Leniency,0.169938,0.234493,0.146898,0.0,0.076355,0.0004,0.626035
Mario,100000000.0,Solvability,0.74,0.030332,0.7,0.78,0.75,0.76,0.71
Mario,100000000.0,Compression Distance,0.778804,0.002489,0.78337,0.779304,0.776635,0.778052,0.776657
Mario,100000000.0,A* Diversity,0.183909,0.018505,0.207014,0.158221,0.183472,0.169394,0.201445
Mario,100000000.0,A* Edit Diversity,0.623789,0.020411,0.651577,0.595723,0.621825,0.608834,0.640985
Mario,100000000.0,A* Difficulty,0.318398,0.020877,0.351813,0.313273,0.29461,0.300974,0.331321
Mario,100000000.0,Leniency,0.470061,0.008326,0.464416,0.462946,0.469133,0.467696,0.486113
Mario,2,Solvability,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Mario,2,Compression Distance,0.472901,0.003931,0.477356,0.465824,0.472659,0.473076,0.475591
Mario,2,A* Diversity,0.052433,0.002449,0.056486,0.050784,0.051375,0.04966,0.053859
Mario,2,A* Edit Diversity,0.195431,0.011226,0.207272,0.178974,0.188909,0.193435,0.208566
Mario,2,A* Difficulty,0.237734,0.006104,0.237902,0.231681,0.230263,0.242885,0.245937
Mario,2,Leniency,0.776,0.043174,0.72,0.85,0.78,0.78,0.75
